timestamp,waterlevel,temperature,vibration,kwh
11/22/2024 9:30,43.74400432,18.78917937,11.87069964,0.127151923
11/22/2024 9:35,42.33740862,25.12353855,9.917558513,0.14890327
11/22/2024 9:40,57.89718946,26.54102565,14.25400908,0.192036255
11/22/2024 9:45,46.9412018,23.01553634,10.26017387,0.153434629
11/22/2024 9:50,55.67973923,25.22388403,8.718971551,0.150128182
11/22/2024 9:55,49.23001167,23.11889047,10.83974925,0.186718806
11/22/2024 10:00,49.19022592,22.8112812,10.64788556,0.190202658
11/22/2024 10:05,52.1920635,23.77474045,12.27619419,0.17339396
11/22/2024 10:10,45.58000572,22.86792402,10.8961056,0.209115818
11/22/2024 10:15,50.66248572,27.05085494,14.95012928,0.158043835
11/22/2024 10:20,48.09255293,22.79514437,9.777191729,0.211236117
11/22/2024 10:25,43.39753278,22.29126998,9.8007601,0.201771854
11/22/2024 10:30,51.68741037,30.303786,8.7922279,0.175035137
11/22/2024 10:35,48.68346097,27.88222004,10.17133668,0.209284874
11/22/2024 10:40,49.21487586,19.41545992,10.46211824,0.160364348
11/22/2024 10:45,43.94919528,22.70569513,10.56242106,0.161431322
11/22/2024 10:50,57.95700184,25.72738892,10.13437535,0.223546462
11/22/2024 10:55,54.38357093,25.9712652,8.780357567,0.160887498
11/22/2024 11:00,54.82077942,20.5285214,8.236669744,0.15486338
11/22/2024 11:05,48.47277649,28.47569648,9.24965255,0.185645266
11/22/2024 11:10,41.35408555,27.47567326,12.28307532,0.164318504
11/22/2024 11:15,59.76458691,26.4457049,12.71359937,0.224641924
11/22/2024 11:20,49.69451246,29.07018547,9.846070927,0.230263299
11/22/2024 11:25,46.25600102,26.35686998,8.116834067,0.196282774
11/22/2024 11:30,52.08400787,26.34574264,9.837652779,0.192377703
11/22/2024 11:35,55.83560394,29.67303782,14.18333087,0.201915847
11/22/2024 11:40,49.88474722,28.30365874,11.99793567,0.177417863
11/22/2024 11:45,56.39287584,22.47547762,11.10148538,0.183443659
11/22/2024 11:50,55.41499969,26.89958554,11.92536983,0.1679182
11/22/2024 11:55,44.61809406,23.00719641,13.08113322,0.195669432
11/22/2024 12:00,46.63104947,26.51246365,7.694267597,0.20893533
11/22/2024 12:05,54.78768582,26.42984052,9.215920263,0.234362114
11/22/2024 12:10,36.43693718,20.84959806,8.942556734,0.218917294
11/22/2024 12:15,49.25272153,24.63446317,11.17422879,0.217378676
11/22/2024 12:20,42.84584399,25.79577107,10.32022178,0.183937306
11/22/2024 12:25,47.61723099,23.69112943,11.51262258,0.229690101
11/22/2024 12:30,48.50589955,25.94412983,8.9862253,0.233739527
11/22/2024 12:35,48.20877811,27.41769333,12.7439041,0.231850866
11/22/2024 12:40,47.23869374,24.90822081,9.861332584,0.160626322
11/22/2024 12:45,44.51428175,25.67379843,11.3890911,0.204344702
11/22/2024 12:50,61.45955633,29.15027224,12.390813,0.206445609
11/22/2024 12:55,59.33731002,26.41958975,12.23024863,0.178343467
11/22/2024 13:00,44.1896709,25.60247287,10.72165682,0.231235857
11/22/2024 13:05,57.91058376,22.12576186,11.63869381,0.175972335
11/22/2024 13:10,48.00267255,27.01307803,13.48332133,0.169121609
11/22/2024 13:15,50.64593737,25.99044985,11.02720247,0.188184989
11/22/2024 13:20,49.6836302,28.8512183,8.540707196,0.174643556
11/22/2024 13:25,46.70125679,25.14063563,11.16610146,0.218017477
11/22/2024 13:30,54.91926172,19.5512005,9.925437564,0.180346956
11/22/2024 13:35,50.62943265,19.89963739,5.303997731,0.176483004
11/22/2024 13:40,47.61724288,27.20704229,10.92399605,0.190387144
11/22/2024 13:45,43.47705278,23.28941921,10.2333013,0.149319602
11/22/2024 13:50,45.53202493,26.31030325,12.31283554,0.195620159
11/22/2024 13:55,41.79309942,25.34269793,8.499812685,0.194170345
11/22/2024 14:00,50.06111774,24.499481,6.988580675,0.171405538
11/22/2024 14:05,44.01667204,24.71091614,10.33736172,0.2021489
11/22/2024 14:10,48.67219744,22.40383148,10.76035478,0.174031403
11/22/2024 14:15,56.85050927,24.95266693,10.18766589,0.179280577
11/22/2024 14:20,55.99649786,23.2465197,10.04141737,0.191638652
11/22/2024 14:25,49.83861553,23.88323044,7.862546092,0.172020785
11/22/2024 14:30,49.56457637,24.02905287,9.722165726,0.154343783
11/22/2024 14:35,59.39937275,24.31992019,9.303188341,0.12632701
11/22/2024 14:40,52.6037806,27.76652037,12.14541748,0.167199882
11/22/2024 14:45,48.3609677,24.61062751,10.75865073,0.178328343
11/22/2024 14:50,42.86990941,28.07110701,9.444005757,0.14569987
11/22/2024 14:55,51.96936609,29.61356485,13.44776975,0.135213163
11/22/2024 15:00,54.14661886,27.56483395,9.462184648,0.142510834
11/22/2024 15:05,46.84174238,26.60340561,11.11557345,0.150939996
11/22/2024 15:10,51.45601378,25.98049663,9.666157333,0.108131751
11/22/2024 15:15,48.18213353,27.59607613,13.26230503,0.152293677
11/22/2024 15:20,49.079838,25.26808222,10.17371955,0.148425463
11/22/2024 15:25,37.56088971,27.95370954,10.23282846,0.127252642
11/22/2024 15:30,48.89109298,26.84231742,9.720259282,0.103361786
11/22/2024 15:35,54.84684651,23.92047862,10.39302385,0.126389164
11/22/2024 15:40,46.84298722,27.68755264,12.39907568,0.098097432
11/22/2024 15:45,50.26263184,25.27444002,11.69168769,0.111449484
11/22/2024 15:50,46.22024647,24.68160398,10.05615236,0.089992525
11/22/2024 15:55,51.80220838,23.57140252,13.40265021,0.107451029
11/22/2024 16:00,48.91738401,25.49805654,11.74597128,0.092722773
11/22/2024 16:05,45.3037923,27.98938785,9.123637762,0.108934006
11/22/2024 16:10,56.66275734,27.66682002,7.239303293,0.103429699
11/22/2024 16:15,54.64466007,26.06018139,9.169972396,0.106095287
11/22/2024 16:20,46.97546618,26.79893092,10.82669756,0.076324965
11/22/2024 16:25,52.48894155,28.81509037,11.19440074,0.066430685
11/22/2024 16:30,52.68706001,24.55010113,12.71827537,0.07479175
11/22/2024 16:35,53.21150618,21.65373999,7.81090805,0.060408369
11/22/2024 16:40,41.52872052,28.90338956,9.121689332,0.059607263
11/22/2024 16:45,55.03303271,23.41066524,7.64471466,0.066789981
11/22/2024 16:50,47.15150519,22.92898563,7.322401577,0.062357502
11/22/2024 16:55,48.21086033,19.61140673,8.744362508,0.045742585
11/22/2024 17:00,63.18940876,26.71384916,10.73322449,0.050581622
11/22/2024 17:05,51.5093669,20.13564213,11.54278887,0.048111783
11/22/2024 17:10,48.06838762,22.74922358,8.103291787,0.039271223
11/22/2024 17:15,38.97352814,26.76471038,8.381448161,0.044824626
11/22/2024 17:20,56.94882067,27.16576376,6.440353649,0.030021667
11/22/2024 17:25,43.27395165,23.04488756,10.42870442,0.027429694
11/22/2024 17:30,44.98280548,24.59754002,8.535722196,0.022523541
11/22/2024 17:35,48.3432385,22.38221642,13.32606276,0.018433745
11/22/2024 17:40,57.08205896,23.35480964,10.8196176,0.020073566
11/22/2024 17:45,53.86619993,25.79864578,9.657108513,0.011918329
11/22/2024 17:50,49.21081245,23.49505996,8.717775145,0.009500386
11/22/2024 17:55,51.54146032,24.26735488,7.01065956,0.004237292
11/22/2024 18:00,46.99807154,20.60587996,7.264256446,2.58E-17
11/22/2024 18:05,50.69826845,28.39886849,8.755718091,0
11/22/2024 18:10,50.36668372,26.53019978,8.602194236,0
11/22/2024 18:15,54.84384948,27.37871612,8.001656314,0
11/22/2024 18:20,54.83589061,28.87127597,10.75418945,0
11/22/2024 18:25,52.46988691,22.52436137,11.02853118,0
11/22/2024 18:30,48.18826221,23.92481655,9.082735205,0
11/22/2024 18:35,53.70911147,19.3154969,13.87030454,0
11/22/2024 18:40,49.54015767,34.42126873,6.506541267,0
11/22/2024 18:45,44.59042816,24.55124405,10.1163278,0
11/22/2024 18:50,47.98356104,28.1161837,9.562839592,0
11/22/2024 18:55,50.42263492,21.28551657,8.898598236,0
11/22/2024 19:00,54.55107892,27.98916528,8.604674308,0
11/22/2024 19:05,49.08235914,30.57277263,9.986080234,0
11/22/2024 19:10,43.95400644,24.81915775,9.548944345,0
11/22/2024 19:15,50.28370842,21.96735551,9.216246946,0
11/22/2024 19:20,50.5672802,24.5836108,7.40256073,0
11/22/2024 19:25,50.92918814,18.31971543,6.763776364,0
11/22/2024 19:30,54.59935758,24.8863399,9.42296705,0
11/22/2024 19:35,55.0946162,27.46290142,9.195807791,0
11/22/2024 19:40,47.02894564,24.89272707,9.605926279,0
11/22/2024 19:45,46.91928271,24.14758134,9.782756404,0
11/22/2024 19:50,44.79900645,26.58270435,8.954995316,0
11/22/2024 19:55,53.49407835,26.81207454,9.575185152,0
11/22/2024 20:00,57.24410054,20.02028331,8.292943384,0
11/22/2024 20:05,48.42459036,25.26646889,13.04789162,0
11/22/2024 20:10,48.79284718,32.30795537,8.400519704,0
11/22/2024 20:15,57.33391278,20.99495126,9.258038581,0
11/22/2024 20:20,52.52778927,24.7437435,8.552422422,0
11/22/2024 20:25,52.18117852,30.82523837,8.51883692,0
11/22/2024 20:30,44.04541747,28.31252547,10.04928313,0
11/22/2024 20:35,53.39364035,23.45980996,9.79553158,0
11/22/2024 20:40,45.3543183,25.61840614,9.081079219,0
11/22/2024 20:45,44.32989907,24.99366496,9.433048017,0
11/22/2024 20:50,48.26614212,22.75578459,8.560372898,0
11/22/2024 20:55,47.07103638,24.77724368,10.80345128,0
11/22/2024 21:00,48.89200153,24.1601016,14.11038549,0
11/22/2024 21:05,42.79509183,25.33824681,8.250317446,0
11/22/2024 21:10,54.79408153,22.75485046,10.78792645,0
11/22/2024 21:15,55.63843147,21.1701454,10.08989791,0
11/22/2024 21:20,40.26328763,24.87615768,11.33725952,0
11/22/2024 21:25,54.89228903,30.14535465,11.39358592,0
11/22/2024 21:30,45.94735685,25.24660878,10.41082539,0
11/22/2024 21:35,54.28487768,24.00521866,9.920358848,0
11/22/2024 21:40,49.65776754,27.26225742,9.131099601,0
11/22/2024 21:45,50.14387782,24.52504116,8.470079294,0
11/22/2024 21:50,49.07451175,30.60409877,9.806308678,0
11/22/2024 21:55,56.06064602,24.98826247,7.430822337,0
11/22/2024 22:00,43.80205994,27.10149119,8.81228802,0
11/22/2024 22:05,53.03920169,22.73618685,12.21370725,0
11/22/2024 22:10,55.50665082,26.50926776,10.19702444,0
11/22/2024 22:15,53.5817004,25.82528043,11.78532884,0
11/22/2024 22:20,61.62349457,24.83048163,12.93928777,0
11/22/2024 22:25,47.35526619,23.49472672,9.645941088,0
11/22/2024 22:30,54.78652411,23.0859095,10.41465167,0
11/22/2024 22:35,49.46954682,25.84705799,9.396308212,0
11/22/2024 22:40,56.16703038,26.88681733,8.374788479,0
11/22/2024 22:45,49.96155502,24.61851161,8.094063481,0
11/22/2024 22:50,48.06062109,25.86180379,11.68630075,0
11/22/2024 22:55,56.53036102,24.88625597,10.41725456,0
11/22/2024 23:00,47.5421903,25.29557807,13.69320614,0
11/22/2024 23:05,42.93637121,24.39866505,11.94410403,0
11/22/2024 23:10,47.41576558,25.05391774,8.537574021,0
11/22/2024 23:15,53.09516473,33.09412137,11.68068436,0
11/22/2024 23:20,56.96019376,25.9349029,9.389848922,0
11/22/2024 23:25,50.55564688,26.93589088,12.43371942,0
11/22/2024 23:30,56.59098534,26.31407082,9.027332246,0
11/22/2024 23:35,43.20912539,24.21154953,7.89514808,0
11/22/2024 23:40,47.78368268,28.88196764,8.408489846,0
11/22/2024 23:45,48.55712441,24.12650869,8.510670195,0
11/22/2024 23:50,49.42720286,28.16516365,8.319496471,0
11/22/2024 23:55,50.42047194,23.99737901,8.854783449,0
11/23/2024 0:00,53.45455479,22.12008244,11.71338374,0
11/23/2024 0:05,47.77596581,26.09618862,13.59208842,0
11/23/2024 0:10,50.69514343,21.68599493,7.339620969,0
11/23/2024 0:15,49.77438555,26.60692068,12.52702609,0
11/23/2024 0:20,45.37055048,21.41752403,9.044592568,0
11/23/2024 0:25,49.43166655,24.04297591,10.69576506,0
11/23/2024 0:30,49.28170235,20.70481091,6.691707939,0
11/23/2024 0:35,49.17459717,33.47250103,11.04807003,0
11/23/2024 0:40,50.15879728,20.03812132,5.989375206,0
11/23/2024 0:45,50.3783677,25.02944122,10.62787014,0
11/23/2024 0:50,47.8385241,28.42991282,10.51451209,0
11/23/2024 0:55,56.36357367,28.10915773,10.38201527,0
11/23/2024 1:00,44.15259685,27.55402637,8.530179699,0
11/23/2024 1:05,46.39514946,24.04831484,11.09905335,0
11/23/2024 1:10,63.89981812,29.05326684,10.78216302,0
11/23/2024 1:15,44.81004323,27.74017327,9.580094433,0
11/23/2024 1:20,43.23122663,25.63689885,11.34370061,0
11/23/2024 1:25,53.67238373,25.72174227,9.808791707,0
11/23/2024 1:30,39.61440073,24.08823206,11.05755432,0
11/23/2024 1:35,48.82363045,22.27104392,9.748241345,0
11/23/2024 1:40,60.72912463,28.71145293,10.43340398,0
11/23/2024 1:45,42.27532039,28.93662398,11.14944588,0
11/23/2024 1:50,40.09017757,22.34767258,9.204174853,0
11/23/2024 1:55,42.50409399,24.5386445,7.532326827,0
11/23/2024 2:00,54.49179784,24.56973035,10.55215801,0
11/23/2024 2:05,55.6238836,24.90203229,12.37878276,0
11/23/2024 2:10,47.43705602,25.19288464,10.59830195,0
11/23/2024 2:15,53.41606202,27.84058438,10.63628463,0
11/23/2024 2:20,56.95127664,22.75834807,9.915647787,0
11/23/2024 2:25,58.93673207,22.46095903,11.47823731,0
11/23/2024 2:30,48.76832359,28.70985923,9.628129168,0
11/23/2024 2:35,38.49264141,23.61206577,9.092202438,0
11/23/2024 2:40,45.89560539,21.21089394,12.21059651,0
11/23/2024 2:45,47.86597903,23.54461017,8.938923363,0
11/23/2024 2:50,48.70530602,24.00984179,11.77894189,0
11/23/2024 2:55,49.06070299,29.66488818,12.21187092,0
11/23/2024 3:00,55.59447299,27.77447864,11.13363386,0
11/23/2024 3:05,56.37214213,28.44256185,7.501528961,0
11/23/2024 3:10,49.14163173,27.45992093,10.05430982,0
11/23/2024 3:15,55.49242438,27.83873101,9.596000006,0
11/23/2024 3:20,51.78830683,22.93575362,9.008001489,0
11/23/2024 3:25,50.32252986,24.40419353,10.28550317,0
11/23/2024 3:30,54.53272079,22.03025406,11.53841269,0
11/23/2024 3:35,50.36126024,24.36853591,9.08289468,0
11/23/2024 3:40,60.28905589,27.05231497,9.657234651,0
11/23/2024 3:45,42.80794417,25.40374985,9.517882132,0
11/23/2024 3:50,47.4241455,28.93444246,12.32774209,0
11/23/2024 3:55,49.36740552,21.57575262,9.485798764,0
11/23/2024 4:00,52.19726345,26.50071505,7.531188684,0
11/23/2024 4:05,56.33980244,21.25509159,6.853130322,0
11/23/2024 4:10,49.87800716,25.28252941,10.72545913,0
11/23/2024 4:15,42.88885175,27.22100027,8.47863652,0
11/23/2024 4:20,54.21256948,24.3564923,11.33744901,0
11/23/2024 4:25,53.77479383,26.65337981,7.337560023,0
11/23/2024 4:30,40.2907067,22.120803,8.922175667,0
11/23/2024 4:35,49.98097933,20.00893007,7.338862301,0
11/23/2024 4:40,42.04929085,26.67108887,10.86922143,0
11/23/2024 4:45,46.67674451,30.2320307,11.29769508,0
11/23/2024 4:50,45.48595537,22.01186518,10.67725032,0
11/23/2024 4:55,54.04632349,28.66658254,7.828127359,0
11/23/2024 5:00,50.58415087,25.13027023,8.508472512,0
11/23/2024 5:05,43.572045,20.99292543,10.46862798,0
11/23/2024 5:10,54.40032981,21.6054841,6.624517184,0
11/23/2024 5:15,42.83097088,25.04735432,9.517730111,0
11/23/2024 5:20,51.65056895,23.78661314,13.03381071,0
11/23/2024 5:25,45.92994665,21.06126107,9.640088902,0
11/23/2024 5:30,48.17161459,19.91788216,7.022910722,0
11/23/2024 5:35,52.52135374,22.45984202,8.785181505,0
11/23/2024 5:40,52.607247,25.58142702,8.738615349,0
11/23/2024 5:45,56.68484537,24.98079774,14.28061756,0
11/23/2024 5:50,49.5887315,23.49628613,13.33135816,0
11/23/2024 5:55,51.53225431,25.60566158,11.46187087,0
11/23/2024 6:00,47.81131339,28.12008016,9.313848139,0
11/23/2024 6:05,50.90994941,26.18237953,12.40125932,0.00381196
11/23/2024 6:10,52.19743024,24.63607399,7.733080722,0.009065462
11/23/2024 6:15,49.50845076,27.78421602,12.15315063,0.014169708
11/23/2024 6:20,40.98124758,22.12044909,11.85594707,0.016656489
11/23/2024 6:25,51.65735448,24.32524138,9.697308531,0.01956079
11/23/2024 6:30,51.82280739,24.39673619,12.27837263,0.027974194
11/23/2024 6:35,46.59913262,21.28914022,9.105557741,0.031774209
11/23/2024 6:40,43.57806482,23.74037751,7.469828804,0.028866053
11/23/2024 6:45,57.37939575,18.77512096,11.95593003,0.041619471
11/23/2024 6:50,52.45722755,30.73653414,9.829514142,0.043089109
11/23/2024 6:55,48.85459485,22.18775863,11.20356121,0.052354957
11/23/2024 7:00,44.31483558,29.75834239,13.64177318,0.045359954
11/23/2024 7:05,45.89092586,25.11425352,8.555491855,0.050553158
11/23/2024 7:10,56.51295198,26.6945924,9.71324099,0.061183111
11/23/2024 7:15,50.6883097,23.5336006,13.13926901,0.063818168
11/23/2024 7:20,47.24706466,25.62378908,11.33746346,0.065294802
11/23/2024 7:25,52.54844616,26.95146892,8.600434512,0.079621354
11/23/2024 7:30,45.92800906,26.99365724,8.089964593,0.078519035
11/23/2024 7:35,57.50421515,27.32432017,8.94383872,0.087324241
11/23/2024 7:40,56.76400267,23.89500187,8.52317059,0.07280039
11/23/2024 7:45,47.66712964,23.55892098,10.47469624,0.096560053
11/23/2024 7:50,46.85664876,20.21747102,10.15686901,0.090928575
11/23/2024 7:55,36.90933401,26.56965703,10.55847551,0.078257563
11/23/2024 8:00,42.59209614,28.24713613,8.318374397,0.089379662
11/23/2024 8:05,43.30265113,29.84794504,9.858332185,0.084072659
11/23/2024 8:10,50.6759517,25.9155179,5.888600452,0.105606217
11/23/2024 8:15,48.36883148,22.70056068,10.29001263,0.103375165
11/23/2024 8:20,43.27332256,19.90871157,12.35088129,0.137082454
11/23/2024 8:25,48.59417979,28.1250002,7.150508181,0.135693933
11/23/2024 8:30,52.52668574,19.6111703,10.96685646,0.137612754
11/23/2024 8:35,52.63919675,23.97818777,8.777971296,0.125240604
11/23/2024 8:40,40.5016486,24.32707952,11.60500231,0.144348885
11/23/2024 8:45,49.3586826,24.79163459,10.3172949,0.119572081
11/23/2024 8:50,43.08329612,25.1074078,10.80940823,0.138395976
11/23/2024 8:55,54.50864349,25.41444267,10.1296478,0.132378726
11/23/2024 9:00,53.92073208,17.75391021,12.65666361,0.122829647
11/23/2024 9:05,45.50986387,25.04396773,10.69482096,0.1197745
11/23/2024 9:10,46.16977399,18.31127328,8.589152572,0.150889315
11/23/2024 9:15,47.69366475,27.19665422,10.1974301,0.126167088
11/23/2024 9:20,38.73603303,23.33462453,9.262237914,0.166568893
11/23/2024 9:25,51.67984087,18.52888982,10.32479981,0.182272635
11/23/2024 9:30,48.63577727,22.55738597,9.160460575,0.137225128
11/23/2024 9:35,54.85087541,23.28977398,8.646378529,0.159414007
11/23/2024 9:40,44.50795391,28.57209885,10.39854443,0.179477825
11/23/2024 9:45,46.90438526,25.58991323,10.11157926,0.152115015
11/23/2024 9:50,42.46737371,26.03333483,12.12791169,0.197067825
11/23/2024 9:55,44.97854718,28.5436649,9.170088242,0.19755068
11/23/2024 10:00,44.09009002,24.71156714,6.038292305,0.145752377
11/23/2024 10:05,54.97986839,27.26256388,9.272258403,0.14219805
11/23/2024 10:10,46.50869076,27.05158334,6.747138482,0.211212074
11/23/2024 10:15,50.62087842,21.14059152,10.83134395,0.212126549
11/23/2024 10:20,48.09618298,29.41895073,6.652204143,0.175626904
11/23/2024 10:25,43.65267367,20.73909466,8.023257875,0.150152332
11/23/2024 10:30,49.15849788,27.75209995,9.275331083,0.193562042
11/23/2024 10:35,52.99551666,20.44878089,13.08790121,0.170998101
11/23/2024 10:40,43.96120304,26.80371036,7.854219769,0.220769354
11/23/2024 10:45,54.04556395,30.58574463,10.02480997,0.211707966
11/23/2024 10:50,45.75139539,24.36106403,11.15995315,0.202157
11/23/2024 10:55,47.58508037,24.23093307,12.96812111,0.175459007
11/23/2024 11:00,52.65341562,26.83132,11.5555895,0.208738007
11/23/2024 11:05,46.68281921,24.01181063,12.1878139,0.177885235
11/23/2024 11:10,50.1878743,30.45483611,11.72861412,0.15914648
11/23/2024 11:15,48.42654586,25.57657675,7.581754057,0.196818858
11/23/2024 11:20,50.64684003,24.03949148,10.71938421,0.196070067
11/23/2024 11:25,38.09630447,23.37914342,11.6973219,0.218467901
11/23/2024 11:30,40.85159092,22.20115459,8.086999421,0.227292612
11/23/2024 11:35,53.07983503,23.11673504,8.840480247,0.187237946
11/23/2024 11:40,55.18590703,23.94797982,8.39361541,0.195212162
11/23/2024 11:45,45.44756648,23.53708278,11.54524597,0.197208888
11/23/2024 11:50,48.77985824,23.02547418,9.861437759,0.185760955
11/23/2024 11:55,51.47359626,31.29652369,9.358308211,0.219418726
11/23/2024 12:00,53.46608801,21.90971477,7.436660167,0.201768095
11/23/2024 12:05,39.86161364,25.43989776,9.865211494,0.233060987
11/23/2024 12:10,45.56979877,26.77756303,8.86482329,0.211823061
11/23/2024 12:15,48.3371031,26.89032399,10.48667913,0.176572857
11/23/2024 12:20,53.51570099,24.82417877,7.714065603,0.172525672
11/23/2024 12:25,62.49215242,24.27789228,10.35581252,0.188662695
11/23/2024 12:30,48.85997137,26.35464247,9.122098459,0.186147861
11/23/2024 12:35,42.96511269,25.79956495,7.501406149,0.190329316
11/23/2024 12:40,52.01134039,24.2231235,7.345431924,0.172033393
11/23/2024 12:45,56.60497895,20.31436428,7.645959224,0.233679757
11/23/2024 12:50,50.5400706,23.59622883,9.587201885,0.167587831
11/23/2024 12:55,45.46675727,21.56034951,10.24199087,0.206130348
11/23/2024 13:00,54.78996971,22.99852135,10.53964726,0.155558045
11/23/2024 13:05,53.31772809,25.09966972,10.61510584,0.184864208
11/23/2024 13:10,44.86959578,26.07620843,8.482953478,0.176184588
11/23/2024 13:15,51.90712809,30.34135825,12.11680582,0.180448872
11/23/2024 13:20,54.98632784,23.38778086,9.115548948,0.187793988
11/23/2024 13:25,55.90945021,27.32387691,10.90029952,0.193885597
11/23/2024 13:30,49.66775512,25.91788007,9.671689133,0.19094826
11/23/2024 13:35,48.20960277,28.88799301,10.75124246,0.192633794
11/23/2024 13:40,56.13636911,26.72868616,9.571343868,0.206242857
11/23/2024 13:45,43.94919749,21.97455572,10.78726975,0.207121434
11/23/2024 13:50,52.19289645,19.83086191,9.98522226,0.194237654
11/23/2024 13:55,43.14986686,25.9337851,11.62768114,0.145813143
11/23/2024 14:00,55.32688136,23.41464701,8.362629914,0.205164355
11/23/2024 14:05,48.70977242,22.05905876,6.460217328,0.201581249
11/23/2024 14:10,56.34291618,21.19726689,8.053285161,0.182962223
11/23/2024 14:15,52.45706378,25.48292649,12.13783683,0.167453927
11/23/2024 14:20,43.88389885,29.5231231,9.69088236,0.14748789
11/23/2024 14:25,57.12313866,23.77398296,10.18412459,0.17782756
11/23/2024 14:30,57.75622633,26.77081093,7.892726772,0.182652799
11/23/2024 14:35,54.41143246,24.69320095,10.13110745,0.166283076
11/23/2024 14:40,46.19206067,21.13185373,7.954374712,0.161118918
11/23/2024 14:45,48.46993023,27.20443403,8.24843745,0.131903059
11/23/2024 14:50,50.72713609,21.71592387,9.195032634,0.139067995
11/23/2024 14:55,46.481448,25.06487989,10.89019452,0.157367638
11/23/2024 15:00,58.46173286,23.97543875,11.10369516,0.114093022
11/23/2024 15:05,50.72163236,27.6792323,11.1580898,0.146117499
11/23/2024 15:10,36.48325976,21.82554702,6.82383177,0.149530829
11/23/2024 15:15,51.69677906,26.17260972,9.986670999,0.123150211
11/23/2024 15:20,48.25921302,22.48060778,9.606436333,0.106762793
11/23/2024 15:25,49.62536722,23.46668436,6.935635168,0.141164239
11/23/2024 15:30,48.15690317,15,10.03196753,0.104309412
11/23/2024 15:35,54.03523208,31.27629571,9.499145565,0.112150205
11/23/2024 15:40,55.59843889,26.6516708,11.02305134,0.124225373
11/23/2024 15:45,51.41526581,22.69795754,10.16249415,0.125202685
11/23/2024 15:50,48.30344406,21.62603294,8.901358939,0.123036535
11/23/2024 15:55,49.79331398,23.51305374,11.8515249,0.105017022
11/23/2024 16:00,50.09799808,27.1506386,5.557532998,0.099034868
11/23/2024 16:05,45.9878498,19.32374522,9.871469743,0.10960069
11/23/2024 16:10,52.89464324,24.57524674,6.473498136,0.094679784
11/23/2024 16:15,52.30021162,30.31192562,8.175613458,0.091240644
11/23/2024 16:20,57.7022062,21.59816099,11.04962741,0.082291328
11/23/2024 16:25,56.2767489,25.24115512,7.451605039,0.076451438
11/23/2024 16:30,46.57162541,31.60992945,7.152564363,0.075940951
11/23/2024 16:35,54.10149187,26.89645489,14.76388997,0.068568855
11/23/2024 16:40,45.24523308,25.37777146,7.281421897,0.064123207
11/23/2024 16:45,53.4796605,26.51990936,13.30104181,0.076982549
11/23/2024 16:50,47.41692901,23.79740399,9.655595671,0.056201036
11/23/2024 16:55,44.88373388,28.89889386,8.950341757,0.050512131
11/23/2024 17:00,51.40022671,23.80200993,11.13357278,0.048739231
11/23/2024 17:05,36.62716436,19.12245517,12.67318815,0.049263374
11/23/2024 17:10,41.24512213,23.82609069,7.707864116,0.050404293
11/23/2024 17:15,49.11254058,22.09979641,8.979500421,0.043510827
11/23/2024 17:20,50.41220883,24.15641796,11.69373947,0.039484
11/23/2024 17:25,48.15340615,24.22274782,10.57598862,0.034793766
11/23/2024 17:30,42.10281851,28.5922696,12.20383566,0.030496436
11/23/2024 17:35,45.91054079,27.08587818,11.03022391,0.019466018
11/23/2024 17:40,51.95604664,25.78979646,13.61644802,0.017140857
11/23/2024 17:45,52.90890885,24.99116377,10.3571772,0.012479951
11/23/2024 17:50,49.91888441,21.82342597,10.4436223,0.008311681
11/23/2024 17:55,55.78416891,18.45647429,10.64344274,0.004628741
11/23/2024 18:00,51.98698512,25.33948003,9.715022297,2.35E-17
11/23/2024 18:05,46.26272173,27.38392361,11.69617432,0
11/23/2024 18:10,48.59748973,24.67499835,10.47408245,0
11/23/2024 18:15,42.98566921,23.39543703,11.57636002,0
11/23/2024 18:20,49.45930505,26.3935065,11.88899971,0
11/23/2024 18:25,55.5605031,24.7500034,10.85690936,0
11/23/2024 18:30,53.42645042,30.05723258,11.00343265,0
11/23/2024 18:35,57.01004663,28.69818503,7.979340425,0
11/23/2024 18:40,48.48557378,27.87852417,8.899292824,0
11/23/2024 18:45,56.73049897,27.27320234,11.68676691,0
11/23/2024 18:50,49.03347887,21.12949776,12.84726236,0
11/23/2024 18:55,57.35792541,26.98898111,6.119139549,0
11/23/2024 19:00,49.89071626,26.12897787,8.864273705,0
11/23/2024 19:05,53.53615687,26.81927419,10.0472412,0
11/23/2024 19:10,57.37556182,26.47782846,8.241451076,0
11/23/2024 19:15,49.03286186,26.35828776,8.354960712,0
11/23/2024 19:20,51.09194494,33.10259941,10.94983975,0
11/23/2024 19:25,56.44431713,24.77144299,13.16275194,0
11/23/2024 19:30,49.33498418,27.80901214,5.936352887,0
11/23/2024 19:35,43.39553859,23.58703057,9.659047702,0
11/23/2024 19:40,60.71503527,27.37192475,10.92656068,0
11/23/2024 19:45,47.65117768,27.81795967,11.56042794,0
11/23/2024 19:50,50.79378025,26.09327823,10.63825469,0
11/23/2024 19:55,55.78003335,30.00774083,13.5228051,0
11/23/2024 20:00,46.95753048,22.34717189,10.05781319,0
11/23/2024 20:05,44.96066043,23.53833717,12.62398558,0
11/23/2024 20:10,51.26868648,25.63714026,8.707264659,0
11/23/2024 20:15,41.03461801,27.64242056,10.11596589,0
11/23/2024 20:20,48.56046962,25.53828856,7.574569848,0
